Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1675729632.5812018,167,1675729632,579351902,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.2
utm_easting: 328261.7124290052
HDOP: 2.1
UTC: 2714.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729633.5805178,168,1675729633,579389095,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.1
utm_easting: 328261.7124290052
HDOP: 2.2
UTC: 2715.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729634.5815074,169,1675729634,579865932,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.1
utm_easting: 328261.7124290052
HDOP: 2.2
UTC: 2716.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729635.5805182,170,1675729635,579477071,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.1
utm_easting: 328261.7124290052
HDOP: 2.2
UTC: 2717.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729636.5805817,171,1675729636,579660892,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.0
utm_easting: 328261.7124290052
HDOP: 2.2
UTC: 2718.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729637.581565,172,1675729637,580889940,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389183333
longitude: -71.0847483333
altitude: 22.0
utm_easting: 328261.7124290052
HDOP: 2.2
UTC: 2719.0
utm_northing: 4689511.880547644
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729638.5827222,173,1675729638,579601049,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 22.0
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2720.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729639.580261,174,1675729639,579704046,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.9
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2721.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729640.581844,175,1675729640,581265926,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.9
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2722.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729641.5824976,176,1675729641,580781936,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.9
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2723.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729642.5817266,177,1675729642,580809116,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.8
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2724.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729643.6017694,178,1675729643,598160028,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.8
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2725.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729644.5821943,179,1675729644,581646919,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389166667
longitude: -71.0847483333
altitude: 21.8
utm_easting: 328261.70789159025
HDOP: 2.2
UTC: 2726.0
utm_northing: 4689511.695477011
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729645.5988407,180,1675729645,598295927,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.7
utm_easting: 328261.84065728105
HDOP: 2.2
UTC: 2727.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729646.5822122,181,1675729646,581594944,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.7
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2728.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729647.5981376,182,1675729647,597176074,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.7
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2729.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729648.5834417,183,1675729648,582479000,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.6
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2730.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729649.5991545,184,1675729649,598540067,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.6
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2731.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729650.5982707,185,1675729650,597706079,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.6
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2732.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729651.580359,186,1675729651,579308032,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.5
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2733.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729652.5795102,187,1675729652,578731060,,2,/talker,"header: ""$GPGGA""
latitude: 42.338915
longitude: -71.0847466667
altitude: 21.5
utm_easting: 328261.84065728105
HDOP: 3.3
UTC: 2734.0
utm_northing: 4689511.507040091
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729653.5974164,188,1675729653,595757007,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.5
utm_easting: 328261.83611986996
HDOP: 3.3
UTC: 2735.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729654.5843475,189,1675729654,582701921,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.4
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2736.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729655.6003132,190,1675729655,598368883,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.4
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2737.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729656.5839136,191,1675729656,581891059,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.4
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2738.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729657.5799255,192,1675729657,578969955,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.3
utm_easting: 328261.83611986996
HDOP: 3.3
UTC: 2739.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729658.581767,193,1675729658,580677986,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.3
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2740.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729659.5831988,194,1675729659,581480979,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.2
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2741.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729660.5817225,195,1675729660,581115961,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389133333
longitude: -71.0847466667
altitude: 21.2
utm_easting: 328261.83611986996
HDOP: 2.2
UTC: 2742.0
utm_northing: 4689511.321969457
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729661.588156,196,1675729661,586520910,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847466667
altitude: 21.2
utm_easting: 328261.83158245916
HDOP: 2.2
UTC: 2743.0
utm_northing: 4689511.136898826
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729662.5825899,197,1675729662,581024885,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.1
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2744.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729663.5852666,198,1675729663,583630084,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.1
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2745.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729664.5836165,199,1675729664,582786083,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.1
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2746.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729665.5830913,200,1675729665,581258058,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.0
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2747.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729666.58361,201,1675729666,582967996,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.0
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2748.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729667.5836005,202,1675729667,581808090,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.0
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2749.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729668.5841663,203,1675729668,581279039,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 21.0
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2750.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729669.5818088,204,1675729669,581285953,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 20.9
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2751.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729670.5826893,205,1675729670,582154035,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 20.9
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2752.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729671.5831108,206,1675729671,581686973,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389116667
longitude: -71.0847483333
altitude: 20.9
utm_easting: 328261.6942793463
HDOP: 2.2
UTC: 2753.0
utm_northing: 4689511.140265113
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729672.5821943,207,1675729672,580564022,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.8
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2754.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729673.5872455,208,1675729673,586721897,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.8
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2755.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729674.5839715,209,1675729674,581959009,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.8
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2756.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729675.5821087,210,1675729675,581212997,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.7
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2757.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729676.5825026,211,1675729676,581758975,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.7
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2758.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729677.5840347,212,1675729677,582875013,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.7
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2759.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729678.5823383,213,1675729678,581660985,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.7
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2800.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729679.5855553,214,1675729679,584986925,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.6
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2801.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729680.5846283,215,1675729680,583851099,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847483333
altitude: 20.6
utm_easting: 328261.689741932
HDOP: 2.2
UTC: 2802.0
utm_northing: 4689510.955194481
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729681.5809171,216,1675729681,578874111,,2,/talker,"header: ""$GPGGA""
latitude: 42.33891
longitude: -71.0847466667
altitude: 20.7
utm_easting: 328261.8270450484
HDOP: 2.2
UTC: 2803.0
utm_northing: 4689510.951828193
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729682.5814264,217,1675729682,580405950,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389083333
longitude: -71.0847466667
altitude: 20.0
utm_easting: 328261.8225076378
HDOP: 2.2
UTC: 2804.0
utm_northing: 4689510.766757558
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729683.587613,218,1675729683,585637092,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2805.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729684.5843384,219,1675729684,583724975,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2806.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729685.583375,220,1675729685,582530021,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2807.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729686.5843947,221,1675729686,583738088,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2808.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729687.5844018,222,1675729687,583786964,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2809.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729688.5868633,223,1675729688,585102081,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2810.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729689.583689,224,1675729689,582834005,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 2.2
UTC: 2811.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729690.5823812,225,1675729690,581357955,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2812.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729691.5859537,226,1675729691,584367036,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2813.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729692.5848567,227,1675729692,584022045,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 18.0
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2814.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729693.589143,228,1675729693,585493087,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2815.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729694.598812,229,1675729694,598289012,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2816.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729695.5840654,230,1675729695,583025932,,2,/talker,"header: ""$GPGGA""
latitude: 42.33889
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.2233834949
HDOP: 3.3
UTC: 2817.0
utm_northing: 4689508.744445765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729696.5999193,231,1675729696,599338054,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2818.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729697.6026566,232,1675729697,602128982,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2819.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729698.5831702,233,1675729698,582251071,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2820.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729699.5867121,234,1675729699,585115909,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2821.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729700.5880225,235,1675729700,587471008,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2822.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729701.584769,236,1675729701,583889007,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2823.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729702.5854602,237,1675729702,583553075,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2824.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729703.5875084,238,1675729703,586595058,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2825.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729704.58599,239,1675729704,584384918,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 3.3
UTC: 2826.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729705.5919876,240,1675729705,590287923,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2827.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729706.6016312,241,1675729706,601104974,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2828.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729707.5865421,242,1675729707,585544109,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2829.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729708.5862837,243,1675729708,585428953,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2830.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729709.5870113,244,1675729709,586112976,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2831.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729710.604677,245,1675729710,602569103,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2832.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729711.586671,246,1675729711,586112022,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.9
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2833.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729712.5872335,247,1675729712,586379051,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.8
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2834.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729713.6031163,248,1675729713,602483987,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.8
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2835.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729714.5894034,249,1675729714,588252067,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.8
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2836.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729715.5892663,250,1675729715,588608026,,2,/talker,"header: ""$GPGGA""
latitude: 42.3388883333
longitude: -71.0847533333
altitude: 17.8
utm_easting: 328261.21884607157
HDOP: 2.2
UTC: 2837.0
utm_northing: 4689508.5593751315
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
