Time,header,latitude,longitude,altitude,utm_easting,HDOP,UTC,utm_northing,zone,letter
1675729913.60587,$GPGGA,42.33887,-71.08474166666666,16.7,328262.1300568413,3.2,3155.0,4689506.500034173,19,T
1675729914.6218076,$GPGGA,42.33887,-71.08474166666666,16.6,328262.1300568413,3.2,3156.0,4689506.500034173,19,T
1675729915.6080902,$GPGGA,42.33886833333333,-71.08474166666666,16.6,328262.12551944505,3.2,3157.0,4689506.31496354,19,T
1675729916.606637,$GPGGA,42.33886833333333,-71.08474166666666,16.6,328262.12551944505,3.2,3158.0,4689506.31496354,19,T
1675729917.6233704,$GPGGA,42.33886833333333,-71.08474166666666,16.6,328262.12551944505,3.2,3159.0,4689506.31496354,19,T
1675729918.6053479,$GPGGA,42.33886833333333,-71.08474166666666,16.6,328262.12551944505,3.2,3200.0,4689506.31496354,19,T
1675729919.607955,$GPGGA,42.33886833333333,-71.08474166666666,16.6,328262.12551944505,3.2,3201.0,4689506.31496354,19,T
1675729920.6074555,$GPGGA,42.33886833333333,-71.08474166666666,16.5,328262.12551944505,2.3,3202.0,4689506.31496354,19,T
1675729921.6070106,$GPGGA,42.33886833333333,-71.08474166666666,16.5,328262.12551944505,2.3,3203.0,4689506.31496354,19,T
1675729922.6060941,$GPGGA,42.33886833333333,-71.08474166666666,16.5,328262.12551944505,2.3,3204.0,4689506.31496354,19,T
1675729923.6246123,$GPGGA,42.33886833333333,-71.08474166666666,16.5,328262.12551944505,2.3,3205.0,4689506.31496354,19,T
1675729924.6070538,$GPGGA,42.33886833333333,-71.08474166666666,16.5,328262.12551944505,2.3,3206.0,4689506.31496354,19,T
1675729925.6090517,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3207.0,4689506.31496354,19,T
1675729926.6072204,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3208.0,4689506.31496354,19,T
1675729927.6084197,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3209.0,4689506.31496354,19,T
1675729928.6078248,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3210.0,4689506.31496354,19,T
1675729929.6072307,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3211.0,4689506.31496354,19,T
1675729930.6068006,$GPGGA,42.33886833333333,-71.08474166666666,16.4,328262.12551944505,2.3,3212.0,4689506.31496354,19,T
1675729931.609634,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3213.0,4689506.31496354,19,T
1675729932.6087549,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3214.0,4689506.31496354,19,T
1675729933.608805,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3215.0,4689506.31496354,19,T
1675729934.6073098,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3216.0,4689506.31496354,19,T
1675729935.607394,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3217.0,4689506.31496354,19,T
1675729936.6082678,$GPGGA,42.33886833333333,-71.08474166666666,16.3,328262.12551944505,3.2,3218.0,4689506.31496354,19,T
1675729937.60764,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,3.2,3219.0,4689506.31496354,19,T
1675729938.6074736,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,3.2,3220.0,4689506.31496354,19,T
1675729939.6083663,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,3.2,3221.0,4689506.31496354,19,T
1675729940.6081107,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,3.2,3222.0,4689506.31496354,19,T
1675729941.6088946,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,2.3,3223.0,4689506.31496354,19,T
1675729942.6074595,$GPGGA,42.33886833333333,-71.08474166666666,16.2,328262.12551944505,2.3,3224.0,4689506.31496354,19,T
1675729943.6120555,$GPGGA,42.33886833333333,-71.08474333333334,16.1,328261.98821623786,2.3,3225.0,4689506.3183298195,19,T
1675729944.6085875,$GPGGA,42.33886833333333,-71.08474333333334,16.1,328261.98821623786,2.3,3226.0,4689506.3183298195,19,T
1675729945.609494,$GPGGA,42.33886833333333,-71.08474333333334,16.1,328261.98821623786,2.3,3227.0,4689506.3183298195,19,T
1675729946.608559,$GPGGA,42.33886833333333,-71.08474333333334,16.1,328261.98821623786,2.3,3228.0,4689506.3183298195,19,T
1675729947.6261783,$GPGGA,42.33886833333333,-71.08474333333334,16.1,328261.98821623786,2.3,3229.0,4689506.3183298195,19,T
1675729948.6264195,$GPGGA,42.338866666666675,-71.08474333333334,16.1,328261.9836788382,2.3,3230.0,4689506.13325919,19,T
1675729949.6110306,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3231.0,4689506.13325919,19,T
1675729950.608951,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3232.0,4689506.13325919,19,T
1675729951.6096299,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3233.0,4689506.13325919,19,T
1675729952.625866,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3234.0,4689506.13325919,19,T
1675729953.6092536,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3235.0,4689506.13325919,19,T
1675729954.6089973,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3236.0,4689506.13325919,19,T
1675729955.6104543,$GPGGA,42.338866666666675,-71.08474333333334,16.0,328261.9836788382,2.3,3237.0,4689506.13325919,19,T
1675729956.6098704,$GPGGA,42.338866666666675,-71.08474333333334,15.9,328261.9836788382,2.3,3238.0,4689506.13325919,19,T
1675729957.610393,$GPGGA,42.338866666666675,-71.08474333333334,15.9,328261.9836788382,3.2,3239.0,4689506.13325919,19,T
1675729958.6098108,$GPGGA,42.338866666666675,-71.08474333333334,15.9,328261.9836788382,3.2,3240.0,4689506.13325919,19,T
1675729959.6093464,$GPGGA,42.338866666666675,-71.08474333333334,15.9,328261.9836788382,3.2,3241.0,4689506.13325919,19,T
1675729960.6094744,$GPGGA,42.338866666666675,-71.08474333333334,15.9,328261.9836788382,3.2,3242.0,4689506.13325919,19,T
1675729961.6265218,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,3.2,3243.0,4689506.13325919,19,T
1675729962.6097772,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,3.2,3244.0,4689506.13325919,19,T
1675729963.611426,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,3.2,3245.0,4689506.13325919,19,T
1675729964.6275656,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,2.3,3246.0,4689506.13325919,19,T
1675729965.6110375,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,2.3,3247.0,4689506.13325919,19,T
1675729966.6105845,$GPGGA,42.338866666666675,-71.08474333333334,15.8,328261.9836788382,2.3,3248.0,4689506.13325919,19,T
1675729967.627855,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3249.0,4689506.13325919,19,T
1675729968.611658,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3250.0,4689506.13325919,19,T
1675729969.6119719,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3251.0,4689506.13325919,19,T
1675729970.6117554,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3252.0,4689506.13325919,19,T
1675729971.6120584,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3253.0,4689506.13325919,19,T
1675729972.6117427,$GPGGA,42.338866666666675,-71.08474333333334,15.7,328261.9836788382,2.3,3254.0,4689506.13325919,19,T
1675729973.629924,$GPGGA,42.338866666666675,-71.08474333333334,15.6,328261.9836788382,2.3,3255.0,4689506.13325919,19,T
1675729974.6122465,$GPGGA,42.338866666666675,-71.08474333333334,15.6,328261.9836788382,2.3,3256.0,4689506.13325919,19,T
1675729975.612005,$GPGGA,42.338866666666675,-71.08474333333334,15.6,328261.9836788382,2.3,3257.0,4689506.13325919,19,T
1675729976.6126695,$GPGGA,42.338866666666675,-71.08474333333334,15.6,328261.9836788382,2.3,3258.0,4689506.13325919,19,T
1675729977.6116025,$GPGGA,42.338866666666675,-71.08474500000001,15.6,328261.8463756273,2.3,3259.0,4689506.136625471,19,T
1675729978.6093996,$GPGGA,42.338866666666675,-71.08474500000001,15.6,328261.8463756273,2.3,3300.0,4689506.136625471,19,T
1675729979.6104991,$GPGGA,42.338866666666675,-71.08474500000001,15.5,328261.8463756273,3.1,3301.0,4689506.136625471,19,T
1675729980.6098647,$GPGGA,42.338866666666675,-71.08474500000001,15.5,328261.8463756273,3.1,3302.0,4689506.136625471,19,T
1675729981.6100154,$GPGGA,42.338866666666675,-71.08474500000001,15.5,328261.8463756273,3.1,3303.0,4689506.136625471,19,T
1675729982.6102679,$GPGGA,42.338866666666675,-71.08474500000001,15.5,328261.8463756273,3.1,3304.0,4689506.136625471,19,T
1675729983.6112378,$GPGGA,42.338866666666675,-71.08474500000001,15.5,328261.8463756273,3.1,3305.0,4689506.136625471,19,T
1675729984.6113052,$GPGGA,42.338866666666675,-71.08474500000001,15.4,328261.8463756273,3.1,3306.0,4689506.136625471,19,T
1675729985.6150959,$GPGGA,42.338866666666675,-71.08474500000001,15.4,328261.8463756273,2.3,3307.0,4689506.136625471,19,T
1675729986.6118548,$GPGGA,42.338866666666675,-71.08474500000001,15.4,328261.8463756273,2.3,3308.0,4689506.136625471,19,T
1675729987.6128445,$GPGGA,42.338866666666675,-71.08474500000001,15.4,328261.8463756273,2.3,3309.0,4689506.136625471,19,T
1675729988.6131268,$GPGGA,42.338866666666675,-71.08474500000001,15.4,328261.8463756273,2.3,3310.0,4689506.136625471,19,T
1675729989.6130004,$GPGGA,42.338866666666675,-71.08474500000001,15.3,328261.8463756273,2.3,3311.0,4689506.136625471,19,T
1675729990.614023,$GPGGA,42.338866666666675,-71.08474500000001,15.3,328261.8463756273,2.3,3312.0,4689506.136625471,19,T
1675729991.613216,$GPGGA,42.338866666666675,-71.08474500000001,15.3,328261.8463756273,2.3,3313.0,4689506.136625471,19,T
1675729992.6138673,$GPGGA,42.338866666666675,-71.08474500000001,15.3,328261.8463756273,2.3,3314.0,4689506.136625471,19,T
1675729993.615376,$GPGGA,42.338866666666675,-71.08474500000001,15.3,328261.8463756273,2.3,3315.0,4689506.136625471,19,T
1675729994.6130376,$GPGGA,42.338866666666675,-71.08474500000001,15.2,328261.8463756273,2.3,3316.0,4689506.136625471,19,T
1675729995.6152186,$GPGGA,42.338866666666675,-71.08474500000001,15.2,328261.8463756273,2.3,3317.0,4689506.136625471,19,T
1675729996.614483,$GPGGA,42.338866666666675,-71.08474500000001,15.2,328261.8463756273,2.3,3318.0,4689506.136625471,19,T
1675729997.6147423,$GPGGA,42.338866666666675,-71.08474500000001,15.2,328261.8463756273,3.1,3319.0,4689506.136625471,19,T
1675729998.63031,$GPGGA,42.338866666666675,-71.08474500000001,15.2,328261.8463756273,3.1,3320.0,4689506.136625471,19,T
1675729999.6317115,$GPGGA,42.338866666666675,-71.08474500000001,15.1,328261.8463756273,3.1,3321.0,4689506.136625471,19,T
1675730000.61393,$GPGGA,42.338866666666675,-71.08474500000001,15.1,328261.8463756273,3.1,3322.0,4689506.136625471,19,T
1675730001.6135213,$GPGGA,42.338866666666675,-71.08474500000001,15.1,328261.8463756273,3.1,3323.0,4689506.136625471,19,T
1675730002.613456,$GPGGA,42.338866666666675,-71.08474500000001,15.1,328261.8463756273,3.1,3324.0,4689506.136625471,19,T
1675730003.6305385,$GPGGA,42.338866666666675,-71.08474500000001,15.0,328261.8463756273,2.3,3325.0,4689506.136625471,19,T
1675730004.6134286,$GPGGA,42.338866666666675,-71.08474500000001,15.0,328261.8463756273,2.3,3326.0,4689506.136625471,19,T
1675730005.613582,$GPGGA,42.338866666666675,-71.08474500000001,15.0,328261.8463756273,2.3,3327.0,4689506.136625471,19,T
1675730006.613935,$GPGGA,42.338866666666675,-71.08474500000001,15.0,328261.8463756273,2.3,3328.0,4689506.136625471,19,T
1675730007.61389,$GPGGA,42.338866666666675,-71.08474666666666,15.0,328261.7090724206,2.3,3329.0,4689506.139991755,19,T
1675730008.6148474,$GPGGA,42.338866666666675,-71.08474666666666,14.9,328261.7090724206,2.3,3330.0,4689506.139991755,19,T
1675730009.6147747,$GPGGA,42.338866666666675,-71.08474666666666,14.9,328261.7090724206,2.3,3331.0,4689506.139991755,19,T
1675730010.6140866,$GPGGA,42.338866666666675,-71.08474666666666,14.9,328261.7090724206,2.3,3332.0,4689506.139991755,19,T
1675730011.6151721,$GPGGA,42.338865000000006,-71.08474666666666,14.9,328261.7045350139,2.3,3333.0,4689505.954921122,19,T
1675730012.6307316,$GPGGA,42.338865000000006,-71.08474666666666,14.8,328261.7045350139,2.3,3334.0,4689505.954921122,19,T
1675730013.6144793,$GPGGA,42.338865000000006,-71.08474666666666,14.8,328261.7045350139,2.3,3335.0,4689505.954921122,19,T
1675730014.6173353,$GPGGA,42.338865000000006,-71.08474666666666,14.8,328261.7045350139,2.3,3336.0,4689505.954921122,19,T
1675730015.6332393,$GPGGA,42.338865000000006,-71.08474666666666,14.8,328261.7045350139,2.3,3337.0,4689505.954921122,19,T
1675730016.6152005,$GPGGA,42.338865000000006,-71.08474666666666,14.7,328261.7045350139,2.3,3338.0,4689505.954921122,19,T
1675730017.6174629,$GPGGA,42.338865000000006,-71.08474666666666,14.7,328261.7045350139,2.3,3339.0,4689505.954921122,19,T
1675730018.6343083,$GPGGA,42.338865000000006,-71.08474666666666,14.7,328261.7045350139,2.3,3340.0,4689505.954921122,19,T
1675730019.6165526,$GPGGA,42.338865000000006,-71.08474666666666,14.7,328261.7045350139,3.1,3341.0,4689505.954921122,19,T
1675730020.6135974,$GPGGA,42.338865000000006,-71.08474666666666,14.7,328261.7045350139,3.1,3342.0,4689505.954921122,19,T
1675730021.6166284,$GPGGA,42.338865000000006,-71.08474666666666,14.6,328261.7045350139,2.3,3343.0,4689505.954921122,19,T
1675730022.6161892,$GPGGA,42.338865000000006,-71.08474666666666,14.6,328261.7045350139,2.3,3344.0,4689505.954921122,19,T
1675730023.6329496,$GPGGA,42.338865000000006,-71.08474666666666,14.6,328261.7045350139,2.3,3345.0,4689505.954921122,19,T
1675730024.6164012,$GPGGA,42.338865000000006,-71.08474666666666,14.6,328261.7045350139,2.3,3346.0,4689505.954921122,19,T
1675730025.6159077,$GPGGA,42.338865000000006,-71.08474666666666,14.5,328261.7045350139,2.3,3347.0,4689505.954921122,19,T
1675730026.615308,$GPGGA,42.338865000000006,-71.08474666666666,14.5,328261.7045350139,2.3,3348.0,4689505.954921122,19,T
1675730027.6160944,$GPGGA,42.338865000000006,-71.08474666666666,14.5,328261.7045350139,2.3,3349.0,4689505.954921122,19,T
1675730028.6157935,$GPGGA,42.338865000000006,-71.08474666666666,14.5,328261.7045350139,2.3,3350.0,4689505.954921122,19,T
1675730029.6162882,$GPGGA,42.338865000000006,-71.08474666666666,14.5,328261.7045350139,2.3,3351.0,4689505.954921122,19,T
1675730030.6153626,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3352.0,4689505.954921122,19,T
1675730031.616504,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3353.0,4689505.954921122,19,T
1675730032.6166666,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3354.0,4689505.954921122,19,T
1675730033.6171143,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3355.0,4689505.954921122,19,T
1675730034.6160643,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3356.0,4689505.954921122,19,T
1675730035.6170225,$GPGGA,42.338865000000006,-71.08474666666666,14.4,328261.7045350139,2.3,3357.0,4689505.954921122,19,T
1675730036.6163504,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,2.3,3358.0,4689505.958287409,19,T
1675730037.6162398,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,2.3,3359.0,4689505.958287409,19,T
1675730038.6197057,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,3.1,3400.0,4689505.958287409,19,T
1675730039.6209977,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,3.1,3401.0,4689505.958287409,19,T
1675730040.6176827,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,2.3,3402.0,4689505.958287409,19,T
1675730041.6180785,$GPGGA,42.338865000000006,-71.08474833333334,14.3,328261.56723179936,2.3,3403.0,4689505.958287409,19,T
1675730042.6173444,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3404.0,4689505.958287409,19,T
1675730043.6184726,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3405.0,4689505.958287409,19,T
1675730044.619142,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3406.0,4689505.958287409,19,T
1675730045.6188471,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3407.0,4689505.958287409,19,T
1675730046.6182184,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3408.0,4689505.958287409,19,T
1675730047.6183412,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3409.0,4689505.958287409,19,T
1675730048.6176047,$GPGGA,42.338865000000006,-71.08474833333334,14.2,328261.56723179936,2.3,3410.0,4689505.958287409,19,T
1675730049.6343157,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3411.0,4689505.958287409,19,T
1675730050.6369238,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3412.0,4689505.958287409,19,T
1675730051.6196282,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3413.0,4689505.958287409,19,T
1675730052.6180246,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3414.0,4689505.958287409,19,T
1675730053.618879,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3415.0,4689505.958287409,19,T
1675730054.6341703,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3416.0,4689505.958287409,19,T
1675730055.6187446,$GPGGA,42.338865000000006,-71.08474833333334,14.1,328261.56723179936,2.3,3417.0,4689505.958287409,19,T
1675730056.6191995,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3418.0,4689505.958287409,19,T
1675730057.619483,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3419.0,4689505.958287409,19,T
1675730058.6187053,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3420.0,4689505.958287409,19,T
1675730059.6187625,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3421.0,4689505.958287409,19,T
1675730060.6189258,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3422.0,4689505.958287409,19,T
1675730061.6194656,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3423.0,4689505.958287409,19,T
1675730062.6194243,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3424.0,4689505.958287409,19,T
1675730063.636696,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3425.0,4689505.958287409,19,T
1675730064.6199253,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3426.0,4689505.958287409,19,T
1675730065.619882,$GPGGA,42.338865000000006,-71.08474833333334,14.0,328261.56723179936,2.3,3427.0,4689505.958287409,19,T
1675730066.6192923,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3428.0,4689505.958287409,19,T
1675730067.620561,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3429.0,4689505.958287409,19,T
1675730068.6371355,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3430.0,4689505.958287409,19,T
1675730069.6201982,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3431.0,4689505.958287409,19,T
1675730070.6204329,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3432.0,4689505.958287409,19,T
1675730071.6203601,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3433.0,4689505.958287409,19,T
1675730072.620672,$GPGGA,42.338865000000006,-71.08474833333334,13.9,328261.56723179936,2.3,3434.0,4689505.958287409,19,T
1675730073.6206603,$GPGGA,42.33886333333333,-71.08474833333334,13.9,328261.562694389,2.3,3435.0,4689505.773216777,19,T
1675730074.6201243,$GPGGA,42.33886333333333,-71.08474833333334,13.9,328261.562694389,2.3,3436.0,4689505.773216777,19,T
1675730075.63907,$GPGGA,42.33886333333333,-71.08474833333334,13.9,328261.562694389,2.3,3437.0,4689505.773216777,19,T
1675730076.621377,$GPGGA,42.33886333333333,-71.08474833333334,13.9,328261.562694389,2.3,3438.0,4689505.773216777,19,T
1675730077.636045,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,3.1,3439.0,4689505.773216777,19,T
1675730078.6197116,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,3.1,3440.0,4689505.773216777,19,T
1675730079.623062,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,3.1,3441.0,4689505.773216777,19,T
1675730080.618897,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,3.1,3442.0,4689505.773216777,19,T
1675730081.6209517,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,3.1,3443.0,4689505.773216777,19,T
1675730082.621403,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,2.3,3444.0,4689505.773216777,19,T
1675730083.6226785,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,2.3,3445.0,4689505.773216777,19,T
1675730084.6254673,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,2.3,3446.0,4689505.773216777,19,T
1675730085.6228638,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,2.3,3447.0,4689505.773216777,19,T
1675730086.6219847,$GPGGA,42.33886333333333,-71.08474833333334,13.8,328261.562694389,2.3,3448.0,4689505.773216777,19,T
1675730087.6231039,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,2.3,3449.0,4689505.3997092275,19,T
1675730088.6236858,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3450.0,4689505.3997092275,19,T
1675730089.6227963,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3451.0,4689505.3997092275,19,T
1675730090.6220267,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3452.0,4689505.3997092275,19,T
1675730091.6224997,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3453.0,4689505.3997092275,19,T
1675730092.626735,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3454.0,4689505.3997092275,19,T
1675730093.6226137,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3455.0,4689505.3997092275,19,T
1675730094.6220562,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3456.0,4689505.3997092275,19,T
1675730095.6222908,$GPGGA,42.338860000000004,-71.08474666666666,13.2,328261.6909227944,3.1,3457.0,4689505.3997092275,19,T
