Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1675729546.5922935,1804,1675729546,590055942,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389416667
longitude: -71.0847483333
altitude: 25.1
utm_easting: 328261.7759528298
HDOP: 2.1
UTC: 2548.0
utm_northing: 4689514.471536512
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729547.589734,1805,1675729547,588330984,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389416667
longitude: -71.0847483333
altitude: 25.1
utm_easting: 328261.7759528298
HDOP: 2.1
UTC: 2549.0
utm_northing: 4689514.471536512
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729548.59019,1806,1675729548,589435100,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389416667
longitude: -71.0847483333
altitude: 25.0
utm_easting: 328261.7759528298
HDOP: 2.1
UTC: 2550.0
utm_northing: 4689514.471536512
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729549.5743556,1807,1675729549,573147058,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389416667
longitude: -71.0847483333
altitude: 25.0
utm_easting: 328261.7759528298
HDOP: 2.1
UTC: 2551.0
utm_northing: 4689514.471536512
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729550.5751684,1808,1675729550,574120044,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.9
utm_easting: 328261.7714154128
HDOP: 3.4
UTC: 2552.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729551.590971,1809,1675729551,590029001,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.8
utm_easting: 328261.7714154128
HDOP: 3.4
UTC: 2553.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729552.5738797,1810,1675729552,572896957,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.8
utm_easting: 328261.7714154128
HDOP: 3.4
UTC: 2554.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729553.5922554,1811,1675729553,591337919,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.7
utm_easting: 328261.7714154128
HDOP: 3.4
UTC: 2555.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729554.575396,1812,1675729554,573278903,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.7
utm_easting: 328261.7714154128
HDOP: 3.4
UTC: 2556.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729555.574678,1813,1675729555,572758913,,2,/talker,"header: ""$GPGGA""
latitude: 42.33894
longitude: -71.0847483333
altitude: 24.6
utm_easting: 328261.7714154128
HDOP: 2.1
UTC: 2557.0
utm_northing: 4689514.286465879
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729556.574181,1814,1675729556,572792053,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.0847483333
altitude: 24.5
utm_easting: 328261.7668779959
HDOP: 2.1
UTC: 2558.0
utm_northing: 4689514.101395245
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729557.5738828,1815,1675729557,572835922,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.0847483333
altitude: 24.5
utm_easting: 328261.7668779959
HDOP: 2.1
UTC: 2559.0
utm_northing: 4689514.101395245
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729558.574502,1816,1675729558,573272943,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.08475
altitude: 24.4
utm_easting: 328261.6295749432
HDOP: 2.1
UTC: 2600.0
utm_northing: 4689514.104761535
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729559.575111,1817,1675729559,574162960,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.08475
altitude: 24.4
utm_easting: 328261.6295749432
HDOP: 2.1
UTC: 2601.0
utm_northing: 4689514.104761535
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729560.57504,1818,1675729560,574125051,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.08475
altitude: 24.3
utm_easting: 328261.6295749432
HDOP: 2.1
UTC: 2602.0
utm_northing: 4689514.104761535
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729561.5748744,1819,1675729561,573395967,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389383333
longitude: -71.08475
altitude: 24.3
utm_easting: 328261.6295749432
HDOP: 2.1
UTC: 2603.0
utm_northing: 4689514.104761535
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729562.5751517,1820,1675729562,573976039,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389366667
longitude: -71.08475
altitude: 24.2
utm_easting: 328261.6250375229
HDOP: 2.1
UTC: 2604.0
utm_northing: 4689513.919690901
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729563.5759892,1821,1675729563,573801994,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389366667
longitude: -71.08475
altitude: 24.2
utm_easting: 328261.6250375229
HDOP: 2.1
UTC: 2605.0
utm_northing: 4689513.919690901
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729564.5828574,1822,1675729564,580761909,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389366667
longitude: -71.08475
altitude: 24.1
utm_easting: 328261.6250375229
HDOP: 2.1
UTC: 2606.0
utm_northing: 4689513.919690901
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675729565.5782526,1823,1675729565,575001955,,2,/talker,"header: ""$GPGGA""
latitude: 42.3389366667
longitude: -71.08475
altitude: 24.1
utm_easting: 328261.6250375229
HDOP: 2.1
UTC: 2607.0
utm_northing: 4689513.919690901
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
