Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1675728542.9716213,90,1675728542,970187902,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383866667
longitude: -71.0845516667
altitude: 12.1
utm_easting: 328276.46690308943
HDOP: 1.6
UTC: 904.0
utm_northing: 4689452.445815471
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728543.9710686,91,1675728543,969460964,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383816667
longitude: -71.0845633333
altitude: 12.0
utm_easting: 328275.4921624144
HDOP: 1.6
UTC: 905.0
utm_northing: 4689451.914165442
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728544.9713526,92,1675728544,970248937,,2,/talker,"header: ""$GPGGA""
latitude: 42.338375
longitude: -71.0845733333
altitude: 11.9
utm_easting: 328274.65018888057
HDOP: 1.6
UTC: 906.0
utm_northing: 4689451.194078927
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728545.9727588,93,1675728545,971975088,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383683333
longitude: -71.084585
altitude: 11.9
utm_easting: 328273.6709108789
HDOP: 1.6
UTC: 907.0
utm_northing: 4689450.477358527
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728546.970958,94,1675728546,970101118,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383633333
longitude: -71.084595
altitude: 11.8
utm_easting: 328272.8334740178
HDOP: 1.6
UTC: 908.0
utm_northing: 4689449.942342837
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728547.9709077,95,1675728547,969784021,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383566667
longitude: -71.0846066667
altitude: 11.7
utm_easting: 328271.85419565235
HDOP: 1.6
UTC: 909.0
utm_northing: 4689449.225622683
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728548.9712079,96,1675728548,970597028,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383516667
longitude: -71.0846166667
altitude: 11.6
utm_easting: 328271.0167584969
HDOP: 1.6
UTC: 910.0
utm_northing: 4689448.690607202
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728549.972536,97,1675728549,970825910,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383466667
longitude: -71.0846266667
altitude: 11.5
utm_easting: 328270.17932121374
HDOP: 1.6
UTC: 911.0
utm_northing: 4689448.1555918185
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728550.9722264,98,1675728550,970490932,,2,/talker,"header: ""$GPGGA""
latitude: 42.33834
longitude: -71.0846383333
altitude: 11.5
utm_easting: 328269.20004232216
HDOP: 1.6
UTC: 912.0
utm_northing: 4689447.438872021
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728551.9714978,99,1675728551,970700025,,2,/talker,"header: ""$GPGGA""
latitude: 42.338335
longitude: -71.0846483333
altitude: 11.4
utm_easting: 328268.3626047448
HDOP: 1.6
UTC: 913.0
utm_northing: 4689446.903856848
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728552.974765,100,1675728552,972501993,,2,/talker,"header: ""$GPGGA""
latitude: 42.33833
longitude: -71.0846583333
altitude: 11.3
utm_easting: 328267.5251670396
HDOP: 1.6
UTC: 914.0
utm_northing: 4689446.368841772
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728553.9708133,101,1675728553,969924926,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383233333
longitude: -71.0846683333
altitude: 11.3
utm_easting: 328266.68319201586
HDOP: 1.6
UTC: 915.0
utm_northing: 4689445.648756176
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728554.97062,102,1675728554,970074892,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383183333
longitude: -71.0846783333
altitude: 11.2
utm_easting: 328265.8457540275
HDOP: 1.6
UTC: 916.0
utm_northing: 4689445.113741293
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728555.9715054,103,1675728555,969942092,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383133333
longitude: -71.0846866667
altitude: 11.2
utm_easting: 328265.14562032506
HDOP: 1.6
UTC: 917.0
utm_northing: 4689444.575360323
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728556.9710846,104,1675728556,970228910,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383083333
longitude: -71.0846966667
altitude: 11.1
utm_easting: 328264.30818208994
HDOP: 1.6
UTC: 918.0
utm_northing: 4689444.0403456185
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728557.971469,105,1675728557,970902919,,2,/talker,"header: ""$GPGGA""
latitude: 42.3383033333
longitude: -71.084705
altitude: 11.3
utm_easting: 328263.6080481606
HDOP: 1.6
UTC: 919.0
utm_northing: 4689443.501964796
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728558.9708414,106,1675728558,970238924,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382983333
longitude: -71.0847133333
altitude: 11.4
utm_easting: 328262.9079141234
HDOP: 1.6
UTC: 920.0
utm_northing: 4689442.963584042
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728559.9725044,107,1675728559,970124959,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382916667
longitude: -71.0847233333
altitude: 11.4
utm_easting: 328262.0659382127
HDOP: 1.6
UTC: 921.0
utm_northing: 4689442.243498978
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728560.9723396,108,1675728560,971708059,,2,/talker,"header: ""$GPGGA""
latitude: 42.338285
longitude: -71.0847316667
altitude: 11.4
utm_easting: 328261.3612666076
HDOP: 1.6
UTC: 922.0
utm_northing: 4689441.520047759
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728561.973325,109,1675728561,972573995,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382733333
longitude: -71.0847366667
altitude: 11.6
utm_easting: 328260.91759184236
HDOP: 1.6
UTC: 923.0
utm_northing: 4689440.23465223
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728562.9727516,110,1675728562,971869945,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382666667
longitude: -71.0847466667
altitude: 11.6
utm_easting: 328260.0756154113
HDOP: 1.6
UTC: 924.0
utm_northing: 4689439.514567393
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728563.9733813,111,1675728563,971772909,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382616667
longitude: -71.084755
altitude: 11.6
utm_easting: 328259.3754807081
HDOP: 1.6
UTC: 925.0
utm_northing: 4689438.976186973
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728564.972532,112,1675728564,971543073,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382616667
longitude: -71.0847666667
altitude: 11.7
utm_easting: 328258.4143490128
HDOP: 1.6
UTC: 926.0
utm_northing: 4689438.999751083
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728565.9723399,113,1675728565,970578908,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382566667
longitude: -71.084775
altitude: 12.0
utm_easting: 328257.71421412914
HDOP: 1.6
UTC: 927.0
utm_northing: 4689438.461370826
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728566.972752,114,1675728566,970812082,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382616667
longitude: -71.0847866667
altitude: 12.3
utm_easting: 328256.76669467875
HDOP: 1.6
UTC: 928.0
utm_northing: 4689439.0401470065
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728567.970988,115,1675728567,970438957,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382616667
longitude: -71.0848
altitude: 12.6
utm_easting: 328255.6682584522
HDOP: 1.6
UTC: 929.0
utm_northing: 4689439.067077838
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728568.971965,116,1675728568,970832109,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382633333
longitude: -71.0848183333
altitude: 12.5
utm_easting: 328254.1624461525
HDOP: 1.6
UTC: 930.0
utm_northing: 4689439.2891786285
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728569.974069,117,1675728569,972414970,,2,/talker,"header: ""$GPGGA""
latitude: 42.338265
longitude: -71.084835
altitude: 12.3
utm_easting: 328252.79393844935
HDOP: 1.6
UTC: 931.0
utm_northing: 4689439.507913324
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728570.9726799,118,1675728570,971762895,,2,/talker,"header: ""$GPGGA""
latitude: 42.338265
longitude: -71.08485
altitude: 12.2
utm_easting: 328251.5581977594
HDOP: 1.6
UTC: 932.0
utm_northing: 4689439.538211225
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728571.973529,119,1675728571,970870971,,2,/talker,"header: ""$GPGGA""
latitude: 42.338265
longitude: -71.084865
altitude: 12.0
utm_easting: 328250.32245706825
HDOP: 1.6
UTC: 933.0
utm_northing: 4689439.568509344
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728572.9721954,120,1675728572,971411943,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382616667
longitude: -71.0848783333
altitude: 12.1
utm_easting: 328249.2149456129
HDOP: 1.6
UTC: 934.0
utm_northing: 4689439.225299954
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728573.9731946,121,1675728573,972625970,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382583333
longitude: -71.0848916667
altitude: 12.1
utm_easting: 328248.10743404523
HDOP: 1.6
UTC: 935.0
utm_northing: 4689438.88209074
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728574.973449,122,1675728574,972532987,,2,/talker,"header: ""$GPGGA""
latitude: 42.33825
longitude: -71.0849
altitude: 12.1
utm_easting: 328247.3982229257
HDOP: 1.6
UTC: 936.0
utm_northing: 4689437.9735702565
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728575.9739044,123,1675728575,972163915,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382416667
longitude: -71.0849066667
altitude: 12.2
utm_easting: 328246.82631620194
HDOP: 1.6
UTC: 937.0
utm_northing: 4689437.061683304
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728576.9723554,124,1675728576,971785068,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382333333
longitude: -71.0849133333
altitude: 12.1
utm_easting: 328246.2544093383
HDOP: 1.6
UTC: 938.0
utm_northing: 4689436.149796393
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728577.9913328,125,1675728577,989567995,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382266667
longitude: -71.0849216667
altitude: 11.9
utm_easting: 328245.5497354546
HDOP: 1.6
UTC: 939.0
utm_northing: 4689435.426346702
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728578.9899566,126,1675728578,989280939,,2,/talker,"header: ""$GPGGA""
latitude: 42.33822
longitude: -71.0849283333
altitude: 11.9
utm_easting: 328244.98236604687
HDOP: 1.6
UTC: 940.0
utm_northing: 4689434.699530506
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728579.9898937,127,1675728579,989021062,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382116667
longitude: -71.084935
altitude: 11.9
utm_easting: 328244.4104587651
HDOP: 1.6
UTC: 941.0
utm_northing: 4689433.787643736
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728580.994345,128,1675728580,991986989,,2,/talker,"header: ""$GPGGA""
latitude: 42.3382
longitude: -71.0849383333
altitude: 12.0
utm_easting: 328244.10408512456
HDOP: 1.6
UTC: 942.0
utm_northing: 4689432.4988826
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728581.9907036,129,1675728581,990183115,,2,/talker,"header: ""$GPGGA""
latitude: 42.338195
longitude: -71.0849483333
altitude: 12.2
utm_easting: 328243.26664378034
HDOP: 1.6
UTC: 943.0
utm_northing: 4689431.963870328
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728582.9914062,130,1675728582,989526987,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381883333
longitude: -71.0849583333
altitude: 12.2
utm_easting: 328242.4246644955
HDOP: 1.6
UTC: 944.0
utm_northing: 4689431.243787539
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728583.9885209,131,1675728583,988001108,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381816667
longitude: -71.0849733333
altitude: 12.3
utm_easting: 328241.17077092716
HDOP: 1.6
UTC: 945.0
utm_northing: 4689430.533804765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728584.9743485,132,1675728584,973398923,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381733333
longitude: -71.0849866667
altitude: 12.4
utm_easting: 328240.04964394926
HDOP: 1.6
UTC: 946.0
utm_northing: 4689429.635384929
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728585.9739883,133,1675728585,973467111,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381666667
longitude: -71.0850016667
altitude: 12.2
utm_easting: 328238.795749843
HDOP: 1.6
UTC: 947.0
utm_northing: 4689428.925402569
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728586.9739473,134,1675728586,973150014,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381616667
longitude: -71.0850166667
altitude: 12.4
utm_easting: 328237.54639341193
HDOP: 1.6
UTC: 948.0
utm_northing: 4689428.400491039
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728587.9759347,135,1675728587,975292921,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381516667
longitude: -71.0850266667
altitude: 12.9
utm_easting: 328236.6953371975
HDOP: 1.6
UTC: 949.0
utm_northing: 4689427.310267682
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728588.9753044,136,1675728588,974510908,,2,/talker,"header: ""$GPGGA""
latitude: 42.338145
longitude: -71.0850383333
altitude: 13.0
utm_easting: 328235.71605189156
HDOP: 1.6
UTC: 950.0
utm_northing: 4689426.5935523985
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728589.9750123,137,1675728589,974193096,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381383333
longitude: -71.08505
altitude: 13.1
utm_easting: 328234.73676638387
HDOP: 1.6
UTC: 951.0
utm_northing: 4689425.876837247
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728590.9747927,138,1675728590,973802089,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381333333
longitude: -71.0850666667
altitude: 12.8
utm_easting: 328233.3501042718
HDOP: 1.6
UTC: 952.0
utm_northing: 4689425.35529321
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728591.9788752,139,1675728591,975565910,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381333333
longitude: -71.0850833333
altitude: 12.6
utm_easting: 328231.9770561737
HDOP: 1.6
UTC: 953.0
utm_northing: 4689425.388961288
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728592.9756408,140,1675728592,973753929,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381316667
longitude: -71.0851
altitude: 12.3
utm_easting: 328230.59946995985
HDOP: 1.6
UTC: 954.0
utm_northing: 4689425.237559021
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728593.9760132,141,1675728593,974833965,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381266667
longitude: -71.0851133333
altitude: 12.1
utm_easting: 328229.4874170236
HDOP: 1.6
UTC: 955.0
utm_northing: 4689424.709282047
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728594.9748368,142,1675728594,974220991,,2,/talker,"header: ""$GPGGA""
latitude: 42.3381183333
longitude: -71.085125
altitude: 12.1
utm_easting: 328228.5035924192
HDOP: 1.6
UTC: 956.0
utm_northing: 4689423.807497126
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728595.9746327,143,1675728595,972609043,,2,/talker,"header: ""$GPGGA""
latitude: 42.33811
longitude: -71.0851316667
altitude: 12.4
utm_easting: 328227.9316821472
HDOP: 1.6
UTC: 957.0
utm_northing: 4689422.895611629
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728596.9738252,144,1675728596,973290920,,2,/talker,"header: ""$GPGGA""
latitude: 42.338105
longitude: -71.0851383333
altitude: 12.8
utm_easting: 328227.3688481221
HDOP: 1.6
UTC: 958.0
utm_northing: 4689422.353867402
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728597.97377,145,1675728597,973089933,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380983333
longitude: -71.0851433333
altitude: 13.0
utm_easting: 328226.9387806895
HDOP: 1.6
UTC: 959.0
utm_northing: 4689421.623685686
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728598.9737809,146,1675728598,972219944,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380883333
longitude: -71.0851483333
altitude: 13.0
utm_easting: 328226.49963674194
HDOP: 1.6
UTC: 1000.0
utm_northing: 4689420.523362763
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728599.9740798,147,1675728599,973548889,,2,/talker,"header: ""$GPGGA""
latitude: 42.33808
longitude: -71.0851516667
altitude: 13.0
utm_easting: 328226.202335823
HDOP: 1.6
UTC: 1001.0
utm_northing: 4689419.604743552
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728600.9742105,148,1675728600,973666906,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380683333
longitude: -71.0851533333
altitude: 12.9
utm_easting: 328226.03326333093
HDOP: 1.6
UTC: 1002.0
utm_northing: 4689418.312616186
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728601.974705,149,1675728601,973882913,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380566667
longitude: -71.0851566667
altitude: 13.0
utm_easting: 328225.7268858183
HDOP: 1.6
UTC: 1003.0
utm_northing: 4689417.023855765
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728602.9754837,150,1675728602,973740100,,2,/talker,"header: ""$GPGGA""
latitude: 42.338045
longitude: -71.0851583333
altitude: 13.0
utm_easting: 328225.5578132155
HDOP: 1.6
UTC: 1004.0
utm_northing: 4689415.731728411
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728603.977499,151,1675728603,974559068,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380316667
longitude: -71.0851583333
altitude: 13.3
utm_easting: 328225.5215073661
HDOP: 1.6
UTC: 1005.0
utm_northing: 4689414.251163509
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728604.9749885,152,1675728604,974328041,,2,/talker,"header: ""$GPGGA""
latitude: 42.33802
longitude: -71.08516
altitude: 13.3
utm_easting: 328225.35243469675
HDOP: 1.6
UTC: 1006.0
utm_northing: 4689412.959036164
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728605.9759507,153,1675728605,975061893,,2,/talker,"header: ""$GPGGA""
latitude: 42.3380016667
longitude: -71.0851616667
altitude: 12.9
utm_easting: 328225.16520904354
HDOP: 1.6
UTC: 1007.0
utm_northing: 4689410.926626372
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728606.9748998,154,1675728606,974270105,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379866667
longitude: -71.0851716667
altitude: 12.9
utm_easting: 328224.3005341494
HDOP: 1.6
UTC: 1008.0
utm_northing: 4689409.281192594
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728607.9766161,155,1675728607,974844932,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379766667
longitude: -71.085185
altitude: 12.8
utm_easting: 328223.1748634028
HDOP: 1.6
UTC: 1009.0
utm_northing: 4689408.19770471
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728608.978259,156,1675728608,975310087,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379683333
longitude: -71.0851966667
altitude: 12.7
utm_easting: 328222.19103579177
HDOP: 1.6
UTC: 1010.0
utm_northing: 4689407.295920606
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728609.9758677,157,1675728609,974975109,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379583333
longitude: -71.0852083333
altitude: 12.8
utm_easting: 328221.2026695963
HDOP: 1.6
UTC: 1011.0
utm_northing: 4689406.209066021
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728610.9755633,158,1675728610,974535942,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379416667
longitude: -71.085215
altitude: 13.2
utm_easting: 328220.60806535697
HDOP: 1.6
UTC: 1012.0
utm_northing: 4689404.371828017
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728611.9761226,159,1675728611,975596904,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379283333
longitude: -71.085225
altitude: 13.6
utm_easting: 328219.74792704615
HDOP: 1.6
UTC: 1013.0
utm_northing: 4689402.911465372
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728612.9767091,160,1675728612,975120067,,2,/talker,"header: ""$GPGGA""
latitude: 42.33792
longitude: -71.0852366667
altitude: 13.9
utm_easting: 328218.76409828116
HDOP: 1.6
UTC: 1014.0
utm_northing: 4689402.009681721
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728613.978348,161,1675728613,975390911,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379133333
longitude: -71.0852483333
altitude: 13.9
utm_easting: 328217.7848076811
HDOP: 1.6
UTC: 1015.0
utm_northing: 4689401.2929688115
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728614.976063,162,1675728614,975102901,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379066667
longitude: -71.08526
altitude: 13.9
utm_easting: 328216.8055168794
HDOP: 1.6
UTC: 1016.0
utm_northing: 4689400.576256034
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728615.9775994,163,1675728615,975724935,,2,/talker,"header: ""$GPGGA""
latitude: 42.3378966667
longitude: -71.08527
altitude: 14.0
utm_easting: 328215.954454273
HDOP: 1.6
UTC: 1017.0
utm_northing: 4689399.486035047
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728616.9774454,164,1675728616,976449966,,2,/talker,"header: ""$GPGGA""
latitude: 42.3378883333
longitude: -71.08528
altitude: 14.0
utm_easting: 328215.10792989284
HDOP: 1.7
UTC: 1018.0
utm_northing: 4689398.580884766
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728617.977184,165,1675728617,976557970,,2,/talker,"header: ""$GPGGA""
latitude: 42.33788
longitude: -71.0852916667
altitude: 14.1
utm_easting: 328214.1240999309
HDOP: 1.7
UTC: 1019.0
utm_northing: 4689397.679101738
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728618.9774528,166,1675728618,975805044,,2,/talker,"header: ""$GPGGA""
latitude: 42.337875
longitude: -71.0853066667
altitude: 14.0
utm_easting: 328212.87473603524
HDOP: 1.7
UTC: 1020.0
utm_northing: 4689397.154194414
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728619.976301,167,1675728619,975778102,,2,/talker,"header: ""$GPGGA""
latitude: 42.3378833333
longitude: -71.08533
altitude: 14.0
utm_easting: 328210.97515374294
HDOP: 1.7
UTC: 1021.0
utm_northing: 4689398.12668824
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728620.976665,168,1675728620,976099014,,2,/talker,"header: ""$GPGGA""
latitude: 42.3378883333
longitude: -71.0853483333
altitude: 14.1
utm_easting: 328209.4784107158
HDOP: 1.7
UTC: 1022.0
utm_northing: 4689398.718939623
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728621.9769077,169,1675728621,976142883,,2,/talker,"header: ""$GPGGA""
latitude: 42.3378966667
longitude: -71.0853683333
altitude: 14.1
utm_easting: 328207.85343994154
HDOP: 1.7
UTC: 1023.0
utm_northing: 4689399.684699836
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728622.9762568,170,1675728622,975076913,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379
longitude: -71.0853866667
altitude: 14.2
utm_easting: 328206.3521587638
HDOP: 1.7
UTC: 1024.0
utm_northing: 4689400.091881294
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728623.9761367,171,1675728623,975572109,,2,/talker,"header: ""$GPGGA""
latitude: 42.337905
longitude: -71.0854066667
altitude: 14.2
utm_easting: 328204.7181111921
HDOP: 1.7
UTC: 1025.0
utm_northing: 4689400.68750103
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728624.976825,172,1675728624,975815057,,2,/talker,"header: ""$GPGGA""
latitude: 42.3379066667
longitude: -71.0854233333
altitude: 14.3
utm_easting: 328203.3495968863
HDOP: 1.7
UTC: 1026.0
utm_northing: 4689400.906245191
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728625.9772186,173,1675728625,976634979,,2,/talker,"header: ""$GPGGA""
latitude: 42.33791
longitude: -71.08544
altitude: 14.3
utm_easting: 328201.9856214854
HDOP: 1.7
UTC: 1027.0
utm_northing: 4689401.310060233
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
1675728626.9770868,174,1675728626,976161956,,2,/talker,"header: ""$GPGGA""
latitude: 42.33791
longitude: -71.0854566667
altitude: 14.5
utm_easting: 328200.6125684889
HDOP: 1.7
UTC: 1028.0
utm_northing: 4689401.34373432
zone: 19
letter: ""T""",gps_main.py,talker,56,"['/rosout', '/gps_message']"
