Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1678937376.2033923,6877,1678937376,177616119,imu1_frame,42581,1678937376,1678937376,imu1_frame,0.34041128760722617,-0.7709843572522039,-0.2520839039319358,0.47555965085405544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.054868,-0.017947,-0.27189,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.35,-0.686,-9.825,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42581,1678937376,1678937376,imu1_frame,0.0211,0.2043,0.4909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+118.343,+003.738,+001.179,+00.0211,+00.2043,+00.4909,+00.350,-00.686,-09.825,+00.054868,-00.017947,-00.271899*6F
"
1678937376.251507,6878,1678937376,202410936,imu1_frame,42582,1678937376,1678937376,imu1_frame,0.26807312565309727,-0.6981857458092655,-0.3857784440584663,0.5402300026388456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.057226,-0.016523,-0.27163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.455,-0.87,-9.888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42582,1678937376,1678937376,imu1_frame,0.0343,0.204,0.4957,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+117.952,+003.721,+001.239,+00.0343,+00.2040,+00.4957,+00.455,-00.870,-09.888,+00.057226,-00.016523,-00.271636*6E
"
1678937376.2515516,6879,1678937376,227516651,imu1_frame,42583,1678937376,1678937376,imu1_frame,0.1823115447784532,-0.6024793635039097,-0.501459240119606,0.5935652851128386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.054478,-0.016802,-0.27131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.508,-1.022,-10.092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42583,1678937376,1678937376,imu1_frame,0.0276,0.2022,0.4889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+117.562,+003.703,+001.297,+00.0276,+00.2022,+00.4889,+00.508,-01.022,-10.092,+00.054478,-00.016802,-00.271312*6B
"
1678937376.299495,6880,1678937376,252770662,imu1_frame,42584,1678937376,1678937376,imu1_frame,0.08563108211674181,-0.48794742220809273,-0.5961442379610475,0.6318122177370703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.049926,-0.029382,-0.27116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.557,-1.06,-9.79,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42584,1678937376,1678937376,imu1_frame,0.0267,0.2051,0.4878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+117.174,+003.682,+001.351,+00.0267,+00.2051,+00.4878,+00.557,-01.060,-09.790,+00.049926,-00.029382,-00.271160*62
"
1678937376.2995405,6881,1678937376,278413772,imu1_frame,42585,1678937376,1678937376,imu1_frame,-0.019477337226882024,-0.35904576454742276,-0.6644074592206598,0.6551866149632899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.055118,-0.028446,-0.27024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.284,-0.998,-9.623,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42585,1678937376,1678937376,imu1_frame,0.0314,0.1973,0.4891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.786,+003.661,+001.408,+00.0314,+00.1973,+00.4891,+00.284,-00.998,-09.623,+00.055118,-00.028446,-00.270244*6B
"
1678937376.347541,6882,1678937376,302419900,imu1_frame,42586,1678937376,1678937376,imu1_frame,-0.13155431571937948,-0.2218840450720017,-0.703826779852444,0.6618827664478288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.061132,-0.014719,-0.27187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2,-1.128,-10.184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42586,1678937376,1678937376,imu1_frame,0.0371,0.202,0.4903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.397,+003.641,+001.469,+00.0371,+00.2020,+00.4903,+00.200,-01.128,-10.184,+00.061132,-00.014719,-00.271870*66
"
1678937376.3475845,6883,1678937376,327498912,imu1_frame,42587,1678937376,1678937376,imu1_frame,-0.24833481000292632,-0.08245346314140482,-0.7153521253696238,0.6479217431804258,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.054935,-0.018711,-0.26997,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.239,-1.317,-10.227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42587,1678937376,1678937376,imu1_frame,0.0295,0.1983,0.4858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.007,+003.622,+001.529,+00.0295,+00.1983,+00.4858,+00.239,-01.317,-10.227,+00.054935,-00.018711,-00.269973*63
"
1678937376.391532,6884,1678937376,352551937,imu1_frame,42588,1678937376,1678937376,imu1_frame,-0.3666497092606102,0.052707138334681075,-0.7019027181237121,0.6083769576161013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.044898,-0.017849,-0.27046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.253,-1.285,-10.055,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42588,1678937376,1678937376,imu1_frame,0.0333,0.1867,0.4947,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+115.617,+003.609,+001.581,+00.0333,+00.1867,+00.4947,+00.253,-01.285,-10.055,+00.044898,-00.017849,-00.270460*69
"
1678937376.3915734,6885,1678937376,377514600,imu1_frame,42589,1678937376,1678937376,imu1_frame,-0.479871517302743,0.17941871556832367,-0.6676905038498344,0.5401126201581763,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.037173,-0.011244,-0.27067,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.068,-1.379,-10.334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42589,1678937376,1678937376,imu1_frame,0.0304,0.1819,0.4892,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+115.228,+003.605,+001.620,+00.0304,+00.1819,+00.4892,+00.068,-01.379,-10.334,+00.037173,-00.011244,-00.270674*63
"
1678937376.435389,6886,1678937376,402352333,imu1_frame,42590,1678937376,1678937376,imu1_frame,-0.5806179159759743,0.29673759445907844,-0.6170211872246045,0.4405842600437464,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.025798,0.003579,-0.27301,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.055,-1.639,-10.13,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42590,1678937376,1678937376,imu1_frame,0.0285,0.1829,0.4881,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+114.837,+003.614,+001.641,+00.0285,+00.1829,+00.4881,+00.055,-01.639,-10.130,+00.025798,+00.003579,-00.273018*62
"
1678937376.437787,6887,1678937376,427512168,imu1_frame,42591,1678937376,1678937376,imu1_frame,-0.6573844623666698,0.40694449274448574,-0.5508243091454759,0.31437943462991824,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0127,0.003267,-0.27234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.273,-1.547,-10.166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42591,1678937376,1678937376,imu1_frame,0.0323,0.1761,0.4893,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+114.445,+003.629,+001.641,+00.0323,+00.1761,+00.4893,+00.273,-01.547,-10.166,+00.012700,+00.003267,-00.272349*6C
"
1678937376.4794478,6888,1678937376,452536582,imu1_frame,42592,1678937376,1678937376,imu1_frame,-0.7019514696144973,0.5082413915740336,-0.4697540634992036,0.16818425022255667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007204,0.005888,-0.27236,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.291,-1.442,-9.925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42592,1678937376,1678937376,imu1_frame,0.0285,0.1762,0.4925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+114.055,+003.652,+001.619,+00.0285,+00.1762,+00.4925,+00.291,-01.442,-09.925,-00.007204,+00.005888,-00.272367*67
"
1678937376.5273902,6889,1678937376,477482318,imu1_frame,42593,1678937376,1678937376,imu1_frame,-0.7124817244479977,0.5956120272362557,-0.37071271124242167,0.013718274760985971,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00676,0.008967,-0.27292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.339,-1.354,-9.48,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42593,1678937376,1678937376,imu1_frame,0.021,0.1697,0.4923,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+113.664,+003.679,+001.589,+00.0210,+00.1697,+00.4923,+00.339,-01.354,-09.480,-00.006760,+00.008967,-00.272921*64
"
1678937376.5274365,6890,1678937376,502354383,imu1_frame,42594,1678937376,1678937376,imu1_frame,-0.6904916461342165,0.6634929718006324,-0.2536719153858552,-0.1365610571667363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002529,0.008634,-0.27322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.312,-1.15,-9.53,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42594,1678937376,1678937376,imu1_frame,0.0191,0.1793,0.4834,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+113.273,+003.702,+001.560,+00.0191,+00.1793,+00.4834,+00.312,-01.150,-09.530,-00.002529,+00.008634,-00.273227*6F
"
1678937376.5713928,6891,1678937376,527439117,imu1_frame,42595,1678937376,1678937376,imu1_frame,-0.6412467765916283,0.7068661418617339,-0.12062870596943719,-0.2731145259712347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000416,-0.004059,-0.27163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.347,-1.176,-9.622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42595,1678937376,1678937376,imu1_frame,0.0238,0.1667,0.4946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+112.882,+003.713,+001.537,+00.0238,+00.1667,+00.4946,+00.347,-01.176,-09.622,+00.000416,-00.004059,-00.271632*6E
"
1678937376.5714304,6892,1678937376,552452802,imu1_frame,42596,1678937376,1678937376,imu1_frame,-0.5655600886096964,0.7236813675550545,0.02129398043466041,-0.39493497037194203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.006217,-0.006349,-0.27339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.198,-1.098,-9.694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42596,1678937376,1678937376,imu1_frame,0.0219,0.1668,0.4891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+112.490,+003.721,+001.513,+00.0219,+00.1668,+00.4891,+00.198,-01.098,-09.694,-00.006217,-00.006349,-00.273397*62
"
1678937376.6194541,6893,1678937376,577395677,imu1_frame,42597,1678937376,1678937376,imu1_frame,-0.46600156475914106,0.7123124036441961,0.16272511331904715,-0.49897306415473275,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003585,0.003684,-0.27203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.069,-0.866,-9.677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42597,1678937376,1678937376,imu1_frame,0.0257,0.1686,0.4936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+112.099,+003.735,+001.489,+00.0257,+00.1686,+00.4936,+00.069,-00.866,-09.677,+00.003585,+00.003684,-00.272036*65
"
1678937376.6194956,6894,1678937376,602345228,imu1_frame,42598,1678937376,1678937376,imu1_frame,-0.3462276273807936,0.6723459574141379,0.3006671028620701,-0.5810995068348122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003766,0.008286,-0.27563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.093,-0.799,-10.06,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42598,1678937376,1678937376,imu1_frame,0.0135,0.1612,0.4954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+111.703,+003.752,+001.467,+00.0135,+00.1612,+00.4954,+00.093,-00.799,-10.060,+00.003766,+00.008286,-00.275632*68
"
1678937376.6674218,6895,1678937376,627607822,imu1_frame,42599,1678937376,1678937376,imu1_frame,-0.21477125168775232,0.6048547152027277,0.4257360935606944,-0.63778747368162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009011,0.005591,-0.27364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.453,-0.579,-9.902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42599,1678937376,1678937376,imu1_frame,0.0229,0.1648,0.499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+111.307,+003.771,+001.454,+00.0229,+00.1648,+00.4990,+00.453,-00.579,-09.902,+00.009011,+00.005591,-00.273642*61
"
1678937376.667473,6896,1678937376,652573585,imu1_frame,42600,1678937376,1678937376,imu1_frame,-0.0773910525109594,0.5146873922488375,0.5316503920688305,-0.6681731615864231,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017623,0.003907,-0.2739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.553,-0.497,-9.694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42600,1678937376,1678937376,imu1_frame,0.021,0.1658,0.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+110.913,+003.792,+001.451,+00.0210,+00.1658,+00.5000,+00.553,-00.497,-09.694,+00.017623,+00.003907,-00.273904*6D
"
1678937376.7113607,6897,1678937376,677505731,imu1_frame,42601,1678937376,1678937376,imu1_frame,0.06039218144472849,0.4068293983031541,0.6156113192274453,-0.6722092893851475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023327,0.008195,-0.27218,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.276,-0.608,-9.558,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42601,1678937376,1678937376,imu1_frame,0.0285,0.1762,0.4903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+110.521,+003.812,+001.457,+00.0285,+00.1762,+00.4903,+00.276,-00.608,-09.558,+00.023327,+00.008195,-00.272184*66
"
1678937376.7123625,6898,1678937376,702258586,imu1_frame,42602,1678937376,1678937376,imu1_frame,0.19397038569581215,0.28523675216393124,0.6795764131404982,-0.6474499080168942,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018449,0.006968,-0.26753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.275,-1.002,-9.59,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42602,1678937376,1678937376,imu1_frame,0.022,0.1754,0.4923,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+110.133,+003.827,+001.459,+00.0220,+00.1754,+00.4923,+00.275,-01.002,-09.590,+00.018449,+00.006968,-00.267531*66
"
1678937376.7554045,6899,1678937376,727685213,imu1_frame,42603,1678937376,1678937376,imu1_frame,0.3189622184783383,0.15298938688177222,0.723794880408217,-0.592434234138922,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.006278,-0.000968,-0.26572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.412,-1.256,-8.973,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42603,1678937376,1678937376,imu1_frame,0.0248,0.1734,0.4924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.750,+003.840,+001.447,+00.0248,+00.1734,+00.4924,+00.412,-01.256,-08.973,+00.006278,-00.000968,-00.265726*65
"
1678937376.7995427,6900,1678937376,752463340,imu1_frame,42604,1678937376,1678937376,imu1_frame,0.43000557893795216,0.011625274505934619,0.7454092832608367,-0.5092396837477066,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002615,0.000338,-0.26581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.211,-0.823,-9.307,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42604,1678937376,1678937376,imu1_frame,0.0229,0.1706,0.4913,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.367,+003.853,+001.423,+00.0229,+00.1706,+00.4913,+00.211,-00.823,-09.307,+00.002615,+00.000338,-00.265817*6C
"
1678937376.7995846,6901,1678937376,777338504,imu1_frame,42605,1678937376,1678937376,imu1_frame,0.5216863859810439,-0.13141226097449063,0.7393058263761881,-0.4049704031578497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001498,0.01576,-0.2661,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.083,-0.906,-9.599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42605,1678937376,1678937376,imu1_frame,0.0351,0.1751,0.4938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.984,+003.869,+001.399,+00.0351,+00.1751,+00.4938,+00.083,-00.906,-09.599,+00.001498,+00.015760,-00.266101*6A
"
1678937376.8434038,6902,1678937376,802200555,imu1_frame,42606,1678937376,1678937376,imu1_frame,0.5898354043002025,-0.26986345080963237,0.7049662080964294,-0.2868633109919702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.005122,0.00857,-0.26547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.265,-0.996,-9.206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42606,1678937376,1678937376,imu1_frame,0.0276,0.1839,0.4858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.602,+003.885,+001.380,+00.0276,+00.1839,+00.4858,+00.265,-00.996,-09.206,+00.005122,+00.008570,-00.265478*66
"
1678937376.8434465,6903,1678937376,827274799,imu1_frame,42607,1678937376,1678937376,imu1_frame,0.6339061884987132,-0.39690742640634635,0.6444311952505702,-0.15917246506367266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.011915,0.004809,-0.2642,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.361,-0.737,-8.928,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42607,1678937376,1678937376,imu1_frame,0.0248,0.1763,0.488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.220,+003.904,+001.368,+00.0248,+00.1763,+00.4880,+00.361,-00.737,-08.928,+00.011915,+00.004809,-00.264201*6D
"
1678937376.8873866,6904,1678937376,852457284,imu1_frame,42608,1678937376,1678937376,imu1_frame,0.6548393198279455,-0.5061228729285023,0.5604281972368952,-0.03074635665695391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.022012,0.007757,-0.26655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.425,-0.689,-9.12,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42608,1678937376,1678937376,imu1_frame,0.0276,0.1782,0.4903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.838,+003.921,+001.372,+00.0276,+00.1782,+00.4903,+00.425,-00.689,-09.120,+00.022012,+00.007757,-00.266553*6C
"
1678937376.8882,6905,1678937376,877887487,imu1_frame,42609,1678937376,1678937376,imu1_frame,0.6557169913904198,-0.5919735345665684,0.4585958330053472,0.0963972174120793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.043369,0.014633,-0.26665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.178,-0.706,-9.025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42609,1678937376,1678937376,imu1_frame,0.0351,0.1828,0.4861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.453,+003.939,+001.396,+00.0351,+00.1828,+00.4861,+00.178,-00.706,-09.025,+00.043369,+00.014633,-00.266659*6F
"
1678937376.9313416,6906,1678937376,902184963,imu1_frame,42610,1678937376,1678937376,imu1_frame,0.6364609441403362,-0.6533023827411407,0.3458354170039277,0.22025287202318033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.050775,0.010251,-0.26711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.437,-0.709,-9.131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42610,1678937376,1678937376,imu1_frame,0.0276,0.1714,0.4903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.067,+003.957,+001.435,+00.0276,+00.1714,+00.4903,+00.437,-00.709,-09.131,+00.050775,+00.010251,-00.267113*69
"
1678937376.9754026,6907,1678937376,927316665,imu1_frame,42611,1678937376,1678937376,imu1_frame,0.5953823257082443,-0.6910689579902765,0.2283359800956227,0.340303190890487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.054322,0.0045,-0.26764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.428,-0.827,-9.017,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42611,1678937376,1678937376,imu1_frame,0.0304,0.1665,0.4894,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+106.680,+003.978,+001.482,+00.0304,+00.1665,+00.4894,+00.428,-00.827,-09.017,+00.054322,+00.004500,-00.267646*61
"
1678937376.975443,6908,1678937376,952241420,imu1_frame,42612,1678937376,1678937376,imu1_frame,0.5280605705070724,-0.7081473821037374,0.10987378067267212,0.4556391899475529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.050875,0.01739,-0.27191,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.029,-0.768,-9.179,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",42612,1678937376,1678937376,imu1_frame,0.0219,0.1648,0.4902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+106.288,+004.007,+001.529,+00.0219,+00.1648,+00.4902,+00.029,-00.768,-09.179,+00.050875,+00.017390,-00.271912*66
"
